word,count
тъй,27407
помогнеш,27373
отидеш,27353
случая,27289
бизнес,27252
вземеш,27250
тъкмо,27240
момчето,27209
грижа,27202
опита,27200
чу,27198
повечето,27196
внимание,27126
капитане,27095
тревожи,27091
тип,27061
отдавна,27051
прекрасно,26997
често,26976
никакви,26968
имало,26948
вземе,26934
деня,26889
чакам,26876
започва,26854
твой,26784
ама,26702
разбере,26663
майк,26634
оръжие,26592
йорк,26578
твоят,26553
остане,26515
откакто,26509
том,26489
разберем,26481
леглото,26434
човекът,26407
кои,26402
следващия,26196
пише,26193
държи,26188
приятелите,26168
всяко,26156
чака,26127
щастлив,26110
някоя,26062
сила,26020
питам,25996
отиваме,25971
болницата,25962
новини,25882
боли,25857
чуй,25826
постоянно,25799
работиш,25621
сара,25610
прилича,25597
използва,25579
шефе,25568
води,25543
обикновено,25478
пази,25471
уби,25456
нови,25439
франк,25424
ох,25423
вашите,25420
сами,25404
ново,25349
офиса,25290
останалите,25258
бебето,25167
елате,25157
коледа,25150
чест,25147
синът,25128
реших,25118
дами,25096
играта,25071
задник,25059
престани,25058
идват,25043
сложи,25000
жената,24968
разбереш,24961
мили,24958
миналата,24933
намериш,24933
кажем,24919
жените,24910
връщам,24890
бъдете,24887
големи,24819
водата,24808
хубава,24794
търся,24716
идиот,24677
направила,24626
удоволствие,24620
вярваш,24519
мерси,24513
взех,24489
различни,24472
единственият,24407
искала,24407
решение,24406
ваша,24329
филм,24274
доктор,24103
капитан,24100
задника,24085
гледаш,24061
дейвид,24054
полицай,24034
къщи,24029
търси,24023
слушам,23966
мое,23779
докторе,23763
рано,23666
говорите,23589
нашият,23574
млъкни,23496
липсва,23435
носи,23363
накара,23360
вземете,23357
оправи,23332
другото,23315
съобщение,23295
джордж,23291
спре,23290
чувства,23265
детектив,23247
малки,23221
живееш,23143
страната,23133
седни,23126
помогни,23104
държа,23046
парти,23001
милиона,22996
тръгвай,22956
своя,22896
помисли,22866
оправя,22851
казала,22843
адвокат,22795
видял,22790
махни,22747
краката,22713
хенри,22667
кораб,22599
отива,22596
убиец,22585
куче,22480
остава,22474
първия,22469
могъл,22455
десет,22453
видите,22426
убийството,22360
готово,22351
копеле,22342
помогнете,22324
снимки,22315
появи,22313
чуваш,22297
войната,22254
проблемът,22230
майната,22211
обаче,22169
държиш,22135
бихте,22093
махай,22072
бяхте,22063
подобно,22063
отговори,22052
дава,22000
например,21994
мила,21965
ходя,21958
бен,21937
удари,21925
глупак,21923
кръвта,21905
чрез,21903
баба,21895
секунда,21847
последната,21846
места,21804
интересно,21788
група,21737
оставете,21671
дани,21616
лош,21583
стар,21583
завинаги,21558
първият,21540
идваш,21526
нашето,21513
джей,21510
устата,21507
снимка,21444
опитва,21406
компания,21395
чакайте,21382
бебе,21377
дано,21355
началото,21340
абсолютно,21313
лице,21304
смешно,21257
мислят,21243
справя,21218
останеш,21210
питър,21186
америка,21186
дайте,21148
мъртва,21071
виновен,21056
вижда,21036
джеймс,21033
минута,21024
души,21017
лъжа,20989
секунди,20965
следващата,20960
контрол,20959
тайна,20923
изпрати,20913
внимателно,20908
виждате,20888
макс,20869
вината,20856
опитах,20811
оръжието,20798
номера,20727
накрая,20705
притеснявай,20700
неговата,20684
единственото,20673
опит,20654
подарък,20653
чуя,20630
проблема,20614
влезе,20580
хлапе,20567
заповед,20562
система,20525
почивка,20515
следи,20490
чак,20473
невъзможно,20468
тоя,20465
щастлива,20442
опитай,20439
последния,20401
чувам,20339
умра,20339
фбр,20313
нямах,20294
нося,20282
сред,20262
бъдещето,20221
убиеш,20214
мери,20162
помощта,20141
тихо,20137
крака,20137
състояние,20106
момчетата,20093
виждала,20036
харесваш,19959
успех,19953
научи,19933
лекар,19927
идеята,19900
опитам,19895
субтитри,19868
безопасност,19838
музика,19790
услуга,19755
мило,19746
смятам,19720
книга,19704
сърце,19673
сделка,19670
реши,19629
започнем,19609
кораба,19607
представя,19566
братко,19565
открих,19562
господ,19537
чувал,19536
никакъв,19534
пол,19518
нима,19509
из,19491
сватбата,19447
дадеш,19412
миналото,19406
пълна,19400
продължавай,19382
спра,19349
спомням,19294
кълна,19291
екип,19271
последно,19252
изненада,19249
известно,19229
убият,19219
ходи,19183
събуди,19179
силно,19169
направите,19148
пълен,19140
поздравления,19137
страхотна,19135
отвън,19037
умря,18962
синко,18935
гърба,18909
алекс,18880
причината,18855
удар,18826
относно,18821
говорят,18805
отзад,18783
карта,18725
лейтенант,18688
грижи,18644
правила,18627
избяга,18623
мъртви,18606
взел,18590
нормално,18589
първа,18588
съгласен,18587
твое,18564
улицата,18552
мира,18529
седем,18523
позволя,18501
полиция,18455
пръв,18448
мъжете,18377
целият,18368
покажи,18355
току,18351
хвана,18342
получих,18321
книгата,18296
спреш,18275
гледа,18217
приключи,18211
ник,18180
шегуваш,18165
същата,18146
започваме,18113
никъде,18087
джими,18059
нямате,18039
казваше,18021
зависи,18009
пуснете,17989
момичетата,17985
единствената,17972
казахте,17963
нямат,17941
телефон,17932
разбирате,17900
бира,17887
песен,17887
глупаво,17859
срещнем,17857
вървя,17828
джейн,17805
спи,17787
хари,17759
имахме,17701
правил,17683
попитам,17660
окей,17650
обяд,17616
разкарай,17596
чисто,17568
търсим,17558
половин,17551
различно,17538
влизай,17523
сметка,17508
ходиш,17496
жалко,17493
президент,17486
тони,17472
спрем,17454
приятелю,17438
дрехи,17405
мърдай,17398
помага,17381
успя,17377
биха,17371
тая,17365
истинска,17357
позволи,17356
страхотен,17352
отнеме,17335
огън,17312
хубав,17307
някакво,17276
приема,17271
ставай,17263
търсиш,17252
караш,17250
глава,17237
приятелката,17222
убит,17189
връзката,17187
говорих,17177
целта,17161
доказателства,17153
излиза,17151
направили,17145
лоши,17092
затвори,17089
напусна,17074
шоу,17065
мъжът,17057
съпруг,17031
боб,17020
нуждае,17014
смяташ,17007
направят,16993
играе,16979
намира,16971
умреш,16947
земя,16940
вашия,16889
напротив,16886
думата,16886
прости,16879
срещата,16833
начало,16822
тяло,16815
силата,16804
вашето,16790
слава,16778
въобще,16771
дадох,16747
давам,16740
продължи,16711
рей,16702
величество,16699
другия,16691
първото,16667
забравих,16654
променя,16649
опасност,16636
кучка,16588
жива,16551
казано,16534
надолу,16483
оставиш,16482
заповядай,16458
същия,16452
точка,16424
чай,16389
наложи,16388
разговор,16375
работим,16354
обясня,16351
носиш,16299
съда,16270
върнете,16261
побързай,16257
зает,16241
мистър,16206
можах,16204
ерик,16193
последният,16193
втори,16174
стои,16174
майко,16150
пистолет,16116
магазина,16111
спечели,16105
герой,16100
отговор,16096
погледна,16083
никаква,16067
жертвата,16066
сили,16057
мадам,16036
погрижа,16034
открием,16029
купи,15982
сън,15978
съпругът,15972
сержант,15971
половината,15959
цел,15953
болница,15939
майката,15918
проверя,15911
чакаме,15899
красиво,15895
най,15870
повярвай,15867
вашият,15862
пусна,15855
чувството,15850
компанията,15823
крал,15815
причини,15811
естествено,15808
опитваш,15763
светлина,15742
имали,15735
доведе,15734
линия,15730
нарича,15705
косата,15679
думите,15655
осем,15609
получа,15596
леко,15572
имала,15542
лоша,15513
свали,15487
бащата,15451
вино,15450
казвате,15430
дойдат,15423
изведнъж,15422
провери,15412
получиш,15403
епизод,15391
оръжия,15357
спя,15336
дошла,15335
лондон,15321
отивай,15309
марк,15308
томи,15298
оставим,15269
работят,15258
живеем,15240
използвам,15208
мъжа,15199
доказателство,15198
слънцето,15194
млъквай,15184
джейк,15110
бягай,15103
луда,15083
ричард,15033
опасно,15027
кучи,15010
еди,15009
мис,14975
следващият,14974
новата,14942
мозъка,14939
необходимо,14906
последното,14898
шон,14880
жертва,14872
играеш,14841
спиш,14823
намерихме,14807
продължава,14796
рожден,14793
съвет,14791
познавате,14778
масата,14763
чудя,14759
виждали,14735
срещна,14728
ченге,14719
плати,14672
апартамента,14668
изчезна,14659
станеш,14653
боклук,14624
секси,14618
ъм,14581
седнете,14554
случайно,14547
напоследък,14539
остани,14536
риба,14524
писмо,14519
заповядайте,14513
погледнете,14502
боя,14497
търсят,14493
тия,14452
видят,14448
операция,14442
ах,14434
уау,14433
помоли,14424
отиди,14424
някак,14416
пистолета,14402
душата,14390
можа,14380
звезда,14379
донеса,14361
тоалетната,14359
болка,14352
париж,14351
продължим,14339
правилата,14298
джони,14288
свободен,14273
дал,14255
питаш,14250
боби,14228
начина,14227
страхувам,14218
хм,14213
партито,14208
започне,14183
живеят,14177
стара,14175
дупка,14173
джим,14161
шега,14142
нуждая,14118
задръж,14087
именно,14080
крис,14078
страшно,14077
загуби,14076
техните,14064
небето,14058
храната,14057
достъп,14057
очаква,14031
съдбата,14009
изглеждаше,14005
училището,14001
ада,13998
махаме,13981
забравя,13974
прекрасна,13970
донесе,13966
хотел,13953
армията,13951
сградата,13946
отлично,13941
кучето,13939
кейт,13936
засега,13929
бавно,13921
гей,13915
знаел,13903
светът,13874
шефа,13867
отбор,13852
мои,13852
средата,13848
сезон,13841
болен,13829
нататък,13828
бой,13816
бременна,13811
съжаление,13807
полковник,13799
ехо,13789
дълбоко,13781
съществува,13757
силен,13744
вън,13741
оу,13692
гадже,13692
вечерта,13682
моли,13667
адам,13660
умира,13638
получава,13562
отидох,13558
заслужава,13549
списъка,13525
вървете,13523
показва,13499
играя,13498
леля,13497
мислеше,13467
глупав,13429
своите,13412
извини,13410
прозореца,13408
съпругата,13387
лудост,13378
предпочитам,13368
неговите,13367
данни,13367
етаж,13354
последен,13349
стигнем,13339
сащ,13337
иди,13336
клуб,13326
вярва,13316
уил,13286
карам,13269
успях,13250
глас,13246
чаша,13232
открия,13179
мир,13177
помогнем,13171
направихме,13167
опитаме,13152
закона,13149
разбрано,13148
кухнята,13114
поглед,13101
хвърли,13095
системата,13085
правителството,13066
млад,13063
почина,13050
дрехите,13050
гората,13039
купя,13038
вина,13037
налага,13028
щастие,13022
наричат,13021
вляза,13010
ким,13004
решението,13002
влез,12999
наркотици,12996
студено,12979
самолета,12975
трима,12972
новия,12971
шоуто,12957
енергия,12953
дълга,12927
умрял,12900
аха,12892
приятеля,12880
метра,12868
специално,12864
срещнах,12862
полза,12859
движи,12853
стари,12851
ниво,12847
справи,12824
господарю,12819
убива,12816
използваме,12809
борда,12801
ходим,12800
макар,12794
дон,12791
даниел,12772
центъра,12761
хотела,12748
обичат,12747
клас,12739
питие,12737
шеф,12731
изглеждат,12725
истинско,12675
поради,12673
ейми,12647
дама,12638
надежда,12634
казвал,12633
въздух,12613
яко,12610
стоя,12607
бизнеса,12588
възраст,12583
живи,12582
списък,12572
едни,12571
битка,12554
започнах,12547
очаквах,12495
стената,12486
защита,12477
дето,12470
мине,12467
госпожице,12466
използваш,12463
стават,12456
умен,12451
наш,12421
благодарение,12421
коли,12388
половина,12382
филма,12378
документи,12370
малката,12361
понеже,12357
нагоре,12356
поиска,12353
движение,12328
сигурни,12323
изглеждам,12311
вземат,12308
робърт,12284
въпросът,12274
падна,12249
играем,12237
оказа,12232
откри,12215
някое,12210
църквата,12188
открихме,12185
сложа,12163
мислих,12161
доверие,12152
единствения,12137
английски,12129
чантата,12128
мислим,12120
своята,12102
донеси,12101
желание,12101
пътуване,12086
хубави,12082
дух,12078
позиция,12062
сбогом,12032
разлика,12022
бъдеще,12018
специален,12013
уважение,12002
новина,11993
кларк,11987
независимо,11981
бара,11967
кутия,11966
смята,11964
сине,11955
животни,11952
лъжеш,11948
луис,11942
тука,11933
единствено,11930
плана,11929
престъпление,11927
пълно,11907
слушайте,11906
дело,11899
карл,11884
високо,11883
знак,11881
рейчъл,11873
директор,11871
разберат,11869
форма,11854
търпение,11847
неговото,11845
документите,11845
запознаем,11830
гости,11824
останете,11823
части,11818
млада,11811
ядосан,11808
виждаме,11804
справиш,11797
използват,11788
чуеш,11787
изляза,11787
платя,11783
познава,11776
бихме,11766
мисия,11759
обажда,11745
чувство,11734
скот,11721
свобода,11717
мария,11715
цена,11709
улица,11707
върнах,11702
снимката,11688
кевин,11675
следа,11674
прибера,11674
парче,11672
чудесна,11671
здраво,11658
свидетел,11647
пия,11643
стигна,11639
емили,11632
мат,11622
ситуация,11596
самолет,11588
томас,11578
останали,11569
инцидент,11559
тайни,11557
оценявам,11548
магазин,11533
сан,11529
видяхте,11515
сделката,11510
излезем,11486
оставих,11450
ха,11446
тръгнеш,11446
клиент,11445
коса,11445
карай,11435
мнение,11434
краля,11430
попита,11425
накъде,11410
мартин,11403
гаджето,11396
представи,11393
отидете,11392
харесват,11384
изчакай,11374
кон,11366
око,11362
апартамент,11356
предлагам,11348
неприятности,11347
колежа,11334
болката,11333
могла,11328
светлината,11316
дадем,11312
цели,11299
яде,11295
носа,11294
приятелят,11289
излез,11268
ченгетата,11256
ролята,11242
влиза,11241
стоиш,11232
силите,11230
първите,11218
обзалагам,11213
люк,11205
искали,11205
милион,11205
музиката,11181
клуба,11160
направете,11155
вечерята,11149
ситуацията,11137
леле,11129
разберете,11129
неговия,11124
обичате,11123
закуска,11121
следва,11117
щастливи,11101
наздраве,11099
петък,11089
убиецът,11082
отдел,11073
спря,11068
партньор,11063
красив,11059
надявах,11059
ида,11053
могли,11033
дръжте,11029
душа,11019
замина,11010
оправиш,11003
връща,11002
денят,11001
нарани,10998
известен,10980
ключовете,10975
заведа,10971
родители,10963
армия,10962
останем,10951
важна,10951
изпратя,10949
предаде,10942
измъкна,10939
отче,10937
забравяй,10926
сигнал,10910
приятен,10909
оставил,10905
гладен,10899
голямата,10891
маса,10882
брой,10871
пиша,10870
чакат,10857
чудо,10855
снимките,10850
делото,10844
президента,10839
различен,10837
обувки,10831
повярваш,10828
наша,10826
охраната,10818
генерал,10815
случаи,10812
анди,10812
силна,10795
ума,10785
стигне,10782
спася,10779
негова,10754
загубих,10751
безопасно,10750
чувствата,10739
усещам,10728
карти,10721
англия,10718
крие,10713
цената,10703
никакво,10697
офицер,10691
интернет,10681
миличка,10660
новият,10652
помоля,10642
живо,10620
изцяло,10616
алън,10613
ана,10601
дърво,10600
науча,10591
пода,10589
братя,10579
планета,10576
ям,10576
накарам,10575
член,10572
притеснявам,10566
бял,10560
мнението,10557
костюм,10554
оттам,10548
нейната,10547
намерите,10543
джейсън,10537
рокля,10532
сладко,10530
дават,10522
център,10515
тръгваш,10509
разбрахме,10504
прекрасен,10495
почакайте,10495
помисля,10491
научих,10490
минутка,10487
малкото,10426
предам,10419
женен,10418
негово,10416
стъпка,10414
млади,10396
девет,10391
върнат,10377
спомена,10373
дан,10363
групата,10358
франция,10344
следобед,10332
дойдете,10328
банката,10321
пиян,10318
км,10310
съмнявам,10308
капан,10300
лъже,10299
двойка,10293
остават,10289
ядеш,10288
бар,10286
гледаме,10282
започвам,10269
очаквам,10255
прати,10251
планове,10234
чист,10234
такси,10234
видяхме,10230
отбора,10225
богу,10222
бомба,10204
слушаш,10204
шефът,10194
днк,10189
планетата,10167
шибан,10156
другаде,10152
събота,10140
незабавно,10140
уолтър,10138
наблизо,10127
войници,10120
екипа,10095
шегувам,10093
нож,10084
брак,10081
помни,10079
звънна,10075
хванем,10074
предложи,10072
банята,10066
промяна,10058
перфектно,10054
обясни,10052
мил,10047
катрин,10040
убиеца,10035
гадно,10031
телевизията,10020
тръгне,10019
изход,10010
питай,9999
честен,9997
притеснява,9991
вселената,9988
тест,9985
грейс,9977
говореше,9974
тежко,9972
опиташ,9957
вкус,9956
хана,9956
камерата,9947
покани,9947
щяхме,9945
държат,9935
ваш,9922
краят,9917
машина,9916
книги,9915
същият,9911
хванах,9911
ужасен,9905
убийства,9901
морето,9898
погрижи,9893
пада,9891
поема,9887
покрива,9885
говорихме,9878
купих,9878
забравил,9873
модел,9870
положение,9867
обсъдим,9866
оръжията,9856
останало,9854
изключително,9848
цветя,9847
лили,9844
удобно,9838
извинявам,9831
пита,9826
кожата,9824
хванат,9823
глупава,9822
малкия,9796
имена,9796
натам,9795
същите,9788
излизам,9773
новините,9769
следващите,9759
напомня,9754
милиони,9748
гледат,9746
операцията,9742
жертви,9740
сграда,9737
навреме,9728
работите,9727
дойдохте,9726
връзки,9726
кайл,9725
намерят,9720
чакаш,9720
правеше,9716
обаждане,9715
отговорност,9713
топката,9707
лабораторията,9705
чул,9704
пиеш,9698
дълъг,9697
парк,9696
мисията,9683
камера,9663
измъкнем,9663
сцената,9661
разбрал,9651
отговаря,9647
наясно,9642
началник,9637
свободна,9628
тоест,9624
гърдите,9618
предложение,9616
зала,9616
учител,9611
открадна,9597
реката,9595
идеи,9594
обеща,9588
сметката,9585
интерес,9584
охрана,9571
намерил,9567
огромна,9565
лий,9565
ема,9546
опитвах,9545
идем,9539
сладък,9537
видяла,9536
нуждаем,9535
сериозен,9535
второ,9533
положението,9532
върха,9529
джери,9528
вдигни,9527
стойте,9518
махна,9517
ужасна,9508
разрешение,9501
влезем,9496
истинската,9489
бие,9480
виктор,9461
вниманието,9457
вашингтон,9435
разкажи,9427
страни,9426
научиш,9422
часове,9416
планът,9408
чудовище,9398
излезеш,9390
класа,9389
връщаме,9383
успеем,9379
гледах,9378
ан,9374
власт,9352
поговоря,9342
кабинета,9337
чуйте,9335
получите,9332
важен,9330
атака,9327
убий,9324
отне,9322
старата,9315
въздуха,9306
кажат,9304
стори,9300
влюбен,9300
базата,9291
посока,9282
ани,9276
обадиш,9276
стивън,9275
награда,9275
вечно,9271
официално,9270
приемам,9264
затвор,9260
честит,9253
липсваш,9231
информацията,9227
отнася,9219
език,9215
извинение,9213
камък,9211
месо,9210
браян,9204
махнете,9193
хвани,9184
донесох,9183
бюрото,9182
кралицата,9176
летището,9175
границата,9170
станал,9170
джеф,9168
разни,9164
ранен,9163
идеално,9155
риск,9146
насаме,9143
чуе,9138
огъня,9138
заплаха,9137
изчезвай,9135
чудех,9132
спешно,9130
търсите,9127
справим,9120
принц,9119
роден,9117
тръгнем,9113
аби,9109
странен,9107
мляко,9104
ван,9103
луната,9102
спомняш,9095
готино,9091
разследване,9089
покаже,9082
картата,9080
картър,9072
обадих,9068
щяха,9068
виновна,9066
лодката,9062
съд,9059
животно,9059
рим,9057
чудесен,9048
магия,9045
тяхната,9045
учи,9039
времена,9036
мирише,9035
исус,9013
големия,9010
влезеш,8997
сватба,8997
век,8994
офис,8992
проверим,8981
ресторант,8978
пазя,8970
обичаше,8964
подобни,8964
лейди,8955
тед,8953
невинен,8952
черен,8937
отишъл,8933
съдия,8931
джеси,8930
