word,count
sixteen,24
course,24
process,24
mount,24
freedom,24
offices,24
capacity,24
multi,24
industrial,24
managing,24
bsc,24
consultant,24
reform,24
nii,24
interior,24
though,24
knowledge,24
hemisphere,24
once,24
governance,24
bill,24
olympic,24
chartered,24
hohoe,24
ebenezer,23
adams,23
presenters,23
elizabeth,23
abdul,23
urban,23
hit,23
rock,23
materials,23
sixth,23
roads,23
academics,23
protection,23
retrieved,23
stars,23
interest,23
establishment,23
afcfta,23
poverty,23
programs,23
trans,23
participate,23
un,23
ones,23
diplomatic,23
resource,23
divisions,23
night,23
danquah,23
paris,23
anlo,23
swedru,23
adoma,23
degrees,23
strong,23
marriage,23
wikipedia,23
howeva,23
executives,23
tutu,23
castles,23
mandela,23
profit,23
appointment,23
self,23
peter,23
bollar,23
almost,23
dagomba,23
attack,23
insyde,23
paga,23
landlocked,23
opposition,23
dier,23
komenda,23
dramani,23
hausa,23
can,22
madam,22
storm,22
johnson,22
cinema,22
pursue,22
mathematics,22
alexander,22
beauty,22
designer,22
manu,22
england,22
link,22
addition,22
german,22
clerk,22
relationship,22
animal,22
usually,22
equatorial,22
working,22
airlines,22
headquarters,22
implementation,22
organize,22
officials,22
bissau,22
website,22
related,22
connect,22
trees,22
style,22
anoda,22
whole,22
robert,22
producers,22
residence,22
scholar,22
influence,22
brand,22
lands,22
victoria,22
bro,22
representative,22
being,22
pottery,22
together,22
princess,22
miles,22
been,22
construct,22
evans,22
fishing,22
cecilia,22
kassena,22
adu,21
mercy,21
vodafone,21
recognize,21
britain,21
swear,21
universe,21
discography,21
tourists,21
valley,21
etc,21
seek,21
created,21
background,21
armed,21
forestry,21
yam,21
mark,21
rice,21
permanent,21
labour,21
infrastructure,21
action,21
right,21
zimbabwe,21
strategy,21
preserve,21
away,21
songwriter,21
efforts,21
appeal,21
rise,21
akans,21
prominent,21
changes,21
fifth,21
listen,21
popularly,21
challenge,21
impact,21
agyekum,21
gifty,21
flow,21
midwifery,21
artiste,21
tournament,21
computer,21
sene,21
ayittey,21
kpando,21
poll,21
stryder,21
tale,20
visual,20
scientists,20
crown,20
abuja,20
complex,20
quality,20
rain,20
sell,20
squad,20
tertiary,20
standard,20
ansah,20
anthony,20
led,20
reserves,20
settle,20
worship,20
adaklu,20
demographics,20
stadium,20
operate,20
successful,20
namibia,20
need,20
conflict,20
islands,20
medicine,20
agona,20
boarding,20
promise,20
elected,20
cent,20
rich,20
acquah,20
ba,20
never,20
subsequently,20
developed,20
contribution,20
kings,20
slaves,20
yeboah,20
quayson,20
dere,20
features,20
skills,20
athlete,20
light,20
asutifi,20
pru,20
hours,20
songs,20
established,20
super,20
constitute,20
alliance,20
gonja,20
roles,20
denkyira,20
frederick,20
charles,20
laws,20
morning,20
performance,20
mines,20
wanna,20
matches,20
bazoum,20
achievement,19
forson,19
grant,19
review,19
mohammed,19
match,19
rd,19
appear,19
kibi,19
populous,19
clay,19
