word,count
dteach,776
gcás,775
cearta,774
cathartha,774
tour,774
iomaí,772
com,771
bhealach,771
polaitíochta,771
carachtar,770
tríonóide,770
formhór,769
thógáil,766
naoi,765
ainneoin,764
óga,764
fisiceoir,763
gleann,763
buí,763
dream,761
spáinnis,761
peil,761
cuma,761
corpus,760
caerdydd,760
litir,760
aontais,759
cambridge,759
phobal,757
dánta,755
forbairt,754
ngach,754
gcoláiste,754
fola,754
bóthar,754
aigéad,753
washington,752
williams,752
frank,751
pobal,751
suim,751
séamus,750
tharraing,750
rath,749
róimhe,748
gcúige,747
deich,746
máire,746
chuige,746
victoria,746
cm,746
sinsearach,744
rialú,743
chomórtas,743
ocht,742
pháirt,742
gaillimh,741
sráid,741
teoiric,740
http,740
cheana,738
áitiúla,738
achar,737
gairid,737
fhailí,737
oideachais,736
ghàidheal,736
chonaill,735
iris,734
olltoghchán,734
bbc,734
rudaí,733
cultúr,732
bunúsach,731
shaothar,729
naofa,729
fíor,728
torthaí,728
farraige,727
phríomhtheanga,726
páirteach,725
mbeidh,725
electronic,725
gceithre,724
háise,723
réabhlóid,723
mban,722
contaetha,721
world,720
tábhachtaí,719
stáisiúin,719
cheart,718
ár,718
fhada,717
rua,717
réaltbhuíon,717
tsín,716
tomás,716
caitliceach,716
trasna,715
dráma,714
leictreon,713
bhanna,711
chúirt,710
ársa,710
gcionn,710
slán,710
all,710
phríomh,709
thugann,709
neamhspleáchas,708
bheatha,708
joe,707
chinn,707
ollamh,706
chóir,705
géineas,705
gcomharbacht,704
ghabh,704
cheannaire,704
harry,702
rialta,701
deiridh,700
fhianna,699
féile,698
bhéal,696
dheartháir,696
tú,695
limistéar,695
one,694
high,694
aimsir,693
barr,693
chaitheamh,692
mhóir,692
bòd,692
gluaiseacht,691
filí,691
eolaíocht,690
gaeltachta,690
luimneach,689
mícheál,688
toradh,688
téacs,685
síne,684
nótaí,684
bonn,683
dia,682
thairis,682
regulations,682
fhás,681
fhorbairt,681
solais,681
spórt,681
dúil,681
neamh,680
ciliméadar,680
star,680
seirbhísí,679
suntasach,679
láimhe,679
gréine,678
gceann,678
aistrigh,677
my,676
tuath,675
speisialta,675
ndeireadh,675
aird,674
cheannas,674
lárnach,672
léiríonn,671
ríomhaire,670
amhail,669
éileamh,669
del,669
hiomlán,668
bláthanna,667
scoláire,665
imeacht,664
fhearr,664
uachtarach,663
féilte,661
four,661
rúiseach,660
baineadh,660
pósta,660
réimeas,660
cille,660
shiorrachd,660
glas,659
máistrí,659
tseapáin,658
gceantar,658
séú,656
ghaelach,656
gaelach,656
ionradh,655
teilifís,654
araon,654
ian,653
maigh,653
park,652
tithe,651
gréasáin,650
tráth,649
sula,649
fionn,649
king,648
that,648
spáinneach,647
rac,647
alumni,647
mharú,646
eatarthu,645
galair,645
cois,644
filíochta,644
pointe,642
guthaithe,642
tuilleadh,641
solas,639
éisc,639
cumhacht,637
chiallaíonn,634
jack,634
tailte,634
el,634
litreacha,633
cúis,633
astrálach,633
againn,633
comáin,633
chonnacht,631
eachtra,630
aithint,630
cáiliúil,629
leictreach,629
shocraigh,627
iodálacha,627
ábalta,626
cosanta,626
cú,626
mhantáin,626
tarlaíonn,625
teocht,625
iosrael,624
páistí,624
príomha,624
easpag,623
duilleoga,623
eilvéis,621
des,621
aitheanta,621
bhfoirm,620
institiúid,620
síochána,619
arna,619
theip,618
céile,618
rúnaí,618
oscailte,617
scoileanna,616
deartháir,616
trom,616
westminster,616
bpáras,616
mic,614
early,614
litríochta,613
tamall,613
turas,612
seanad,611
gairm,611
shinn,611
gcogadh,610
rinn,610
oirdheisceart,609
nuachtán,608
amhránaíochta,608
fuirseoir,607
daniel,606
freastal,606
phádraig,605
manach,605
art,605
tsean,604
luach,604
théann,603
national,603
ira,602
oidhreacht,602
amendment,602
tuiscint,600
fo,600
crann,600
fhoghlaim,599
ísiltír,598
ochtú,598
pobail,598
bhonn,598
iarla,598
srl,597
fuinneamh,597
lee,596
neart,596
scór,596
bhun,595
bhuirg,595
leathan,594
dhoire,594
arthur,594
leigheas,593
acht,593
comhair,593
society,593
deisceart,592
leanaí,592
eastenders,592
bhunú,591
fianaise,590
mheicsiceo,590
laghdú,590
scoláirí,590
ceantair,589
chraobh,589
eisean,589
aistriúchán,588
eagarthóir,588
riaracháin,588
aistriú,588
en,588
giolla,588
oifigeach,588
eolaí,586
léamh,586
ghall,586
péintéir,585
raon,585
thús,584
idirlín,584
aonad,584
story,583
bó,582
shuíomh,581
ospidéal,581
dath,581
fhaightear,580
aontroma,580
